player_id,competition_id,season_id,passes_attempted,passes_completed,progressive_passes,passes_forward,passes_sideways,passes_backward,pass_length_total,key_passes,crosses,long_balls,pressures,pressure_successes,tackles,interceptions,aerial_duels,aerial_won,progressive_carries,carries_into_final_third,dribbles_attempted,dribbles_completed,shots,xg,box_touches
3650.0,2,27,1374.0,962.0,356.0,888.0,251.0,235.0,28486.8885323,22,116,256.0,412.0,109,128.0,31.0,37.0,0.0,45.0,53.0,67.0,46.0,21.0,1.2038169734,68.0
3651.0,2,27,441.0,321.0,102.0,283.0,81.0,77.0,9263.8479651,3,27,86.0,123.0,25,30.0,17.0,13.0,0.0,4.0,8.0,5.0,3.0,3.0,0.144222356,10.0
3652.0,2,27,49.0,37.0,3.0,31.0,10.0,8.0,790.5653153000001,0,1,5.0,25.0,5,3.0,3.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,0.042697757,6.0
3654.0,2,27,75.0,53.0,17.0,51.0,13.0,11.0,1301.1020657,5,1,7.0,40.0,13,10.0,2.0,9.0,0.0,7.0,5.0,7.0,3.0,10.0,1.359236949,65.0
3656.0,2,27,28.0,22.0,5.0,15.0,7.0,6.0,390.283014,0,0,0.0,18.0,5,4.0,2.0,2.0,0.0,1.0,2.0,6.0,3.0,2.0,0.093362677,4.0
3658.0,2,27,554.0,362.0,133.0,365.0,111.0,78.0,11134.0806436,10,27,102.0,370.0,72,77.0,26.0,35.0,0.0,36.0,37.0,41.0,23.0,4.0,0.46109487899999996,38.0
3659.0,2,27,76.0,41.0,44.0,76.0,0.0,0.0,3629.135026,0,0,52.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3662.0,2,27,1819.0,1390.0,285.0,1283.0,311.0,225.0,37727.45745415,28,27,324.0,703.0,182,150.0,35.0,48.0,0.0,23.0,51.0,40.0,24.0,37.0,1.4547808275,99.0
3665.0,2,27,455.0,353.0,58.0,291.0,96.0,68.0,8612.9562417,8,6,65.0,174.0,37,61.0,8.0,42.0,0.0,7.0,7.0,9.0,5.0,19.0,2.099677588,73.0
3666.0,2,27,293.0,242.0,36.0,167.0,76.0,50.0,4797.7150305000005,5,10,30.0,102.0,24,26.0,12.0,10.0,0.0,17.0,21.0,34.0,22.0,13.0,0.428224582,34.0
3668.0,2,27,302.0,224.0,52.0,161.0,70.0,71.0,4795.8946415,13,20,20.0,145.0,26,37.0,9.0,25.0,0.0,37.0,25.0,47.0,26.0,46.0,6.700536241,258.0
3669.0,2,27,1371.0,1155.0,191.0,1065.0,220.0,86.0,33686.2489199,8,4,337.0,272.0,35,133.0,69.0,67.0,0.0,20.0,20.0,13.0,10.0,29.0,2.999237515,152.0
3670.0,2,27,530.0,336.0,71.0,263.0,136.0,131.0,8413.0102302,19,27,44.0,222.0,44,149.0,10.0,140.0,0.0,18.0,21.0,34.0,16.0,33.0,5.530523288,326.0
3671.0,2,27,375.0,262.0,40.0,186.0,98.0,91.0,5026.9116099,9,7,22.0,251.0,49,141.0,2.0,115.0,0.0,10.0,8.0,29.0,17.0,33.0,6.423967905,235.0
3683.0,2,27,922.0,731.0,147.0,531.0,222.0,169.0,18094.0844319,12,41,144.0,436.0,101,84.0,16.0,29.0,0.0,12.0,29.0,23.0,14.0,24.0,1.439410273,100.0
3684.0,2,27,1231.0,979.0,110.0,747.0,301.0,183.0,20949.0653532,14,15,114.0,542.0,102,160.0,47.0,68.0,0.0,38.0,51.0,45.0,32.0,46.0,5.447483423,222.0
3685.0,2,27,92.0,66.0,13.0,56.0,15.0,21.0,1479.9495262,3,3,6.0,82.0,17,14.0,3.0,10.0,0.0,6.0,7.0,12.0,6.0,15.0,1.079480349,67.0
3693.0,2,27,996.0,734.0,272.0,809.0,116.0,71.0,27861.4917855,5,2,314.0,235.0,24,120.0,38.0,79.0,0.0,8.0,4.0,4.0,4.0,21.0,2.492365992,105.0
3708.0,2,27,333.0,252.0,37.0,167.0,72.0,94.0,4821.9737587,12,10,15.0,162.0,34,61.0,4.0,45.0,0.0,18.0,18.0,17.0,15.0,29.0,5.051744738,169.0
3709.0,2,27,63.0,54.0,13.0,26.0,17.0,20.0,1315.5332902999999,1,0,11.0,16.0,4,4.0,3.0,3.0,0.0,1.0,2.0,2.0,1.0,1.0,0.40846357,6.0
3713.0,2,27,184.0,159.0,10.0,124.0,35.0,25.0,3642.2698216,2,1,20.0,63.0,11,19.0,6.0,10.0,0.0,6.0,4.0,11.0,8.0,2.0,0.18610070499999998,12.0
3721.0,2,27,1555.0,1210.0,215.0,1002.0,334.0,219.0,30519.17055624,22,19,236.0,629.0,135,124.0,61.0,29.0,0.0,22.0,44.0,93.0,54.0,35.0,2.7560736759,82.0
3722.0,2,27,313.0,270.0,39.0,198.0,81.0,34.0,6965.3942579,1,0,54.0,31.0,8,11.0,11.0,8.0,0.0,7.0,8.0,2.0,1.0,1.0,0.063562,14.0
3725.0,2,27,426.0,310.0,80.0,309.0,64.0,53.0,7940.3467872,6,16,59.0,119.0,29,37.0,18.0,11.0,0.0,21.0,32.0,35.0,17.0,13.0,0.5577538845,20.0
3726.0,2,27,630.0,395.0,209.0,392.0,150.0,88.0,12624.07694456,24,86,115.0,204.0,59,26.0,14.0,12.0,0.0,123.0,49.0,66.0,36.0,12.0,1.5518586585,141.0
3731.0,2,27,115.0,92.0,16.0,75.0,21.0,19.0,2441.1678097,0,2,14.0,30.0,8,12.0,4.0,8.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,2.0
3807.0,2,27,10.0,9.0,2.0,10.0,0.0,0.0,303.864165,0,0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3810.0,2,27,451.0,331.0,27.0,231.0,110.0,110.0,5551.5561867999995,16,10,10.0,491.0,86,209.0,11.0,172.0,0.0,19.0,22.0,42.0,23.0,41.0,5.909057924,363.0
3812.0,2,27,1109.0,784.0,274.0,876.0,141.0,92.0,24307.20669515,18,46,251.0,464.0,73,135.0,67.0,39.0,0.0,14.0,25.0,14.0,8.0,18.0,0.9071990879999999,43.0
3813.0,2,27,771.0,589.0,110.0,587.0,100.0,84.0,16736.72441195,2,1,130.0,258.0,46,115.0,46.0,65.0,0.0,8.0,3.0,11.0,9.0,21.0,2.948268348,116.0
3814.0,2,27,992.0,687.0,238.0,635.0,194.0,163.0,17681.5711727,42,61,125.0,554.0,114,124.0,30.0,74.0,0.0,141.0,108.0,206.0,118.0,84.0,11.178775327,306.0
3815.0,2,27,1005.0,393.0,824.0,1005.0,0.0,0.0,63729.6897495,5,0,904.0,4.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3828.0,2,27,1500.0,1224.0,251.0,886.0,338.0,276.0,29206.313357,28,35,209.0,555.0,116,118.0,21.0,54.0,0.0,49.0,69.0,36.0,23.0,20.0,2.0640061254,179.0
3831.0,2,27,1024.0,670.0,333.0,659.0,195.0,170.0,18720.9298286,56,129,129.0,384.0,89,67.0,14.0,31.0,0.0,62.0,59.0,60.0,38.0,56.0,6.7828756519999995,316.0
3834.0,2,27,2.0,1.0,0.0,1.0,0.0,1.0,35.061762,0,0,0.0,3.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3842.0,2,27,614.0,383.0,95.0,294.0,160.0,160.0,9189.41986064,30,44,39.0,359.0,64,166.0,15.0,142.0,0.0,30.0,22.0,29.0,12.0,63.0,7.9844306355,441.0
3843.0,2,27,917.0,728.0,129.0,716.0,128.0,73.0,20903.7261897,2,0,181.0,238.0,57,86.0,46.0,38.0,0.0,3.0,7.0,9.0,6.0,6.0,0.514565924,33.0
3874.0,2,27,1861.0,1593.0,230.0,1225.0,378.0,258.0,37768.5146872,42,16,294.0,603.0,141,126.0,46.0,33.0,0.0,20.0,46.0,40.0,28.0,34.0,4.019765458,81.0
3897.0,2,27,467.0,361.0,62.0,312.0,105.0,50.0,9205.2940093,2,4,73.0,286.0,61,63.0,17.0,20.0,0.0,2.0,10.0,15.0,9.0,9.0,0.325509128,12.0
3908.0,2,27,2.0,1.0,0.0,1.0,0.0,1.0,30.050291,0,0,0.0,1.0,False,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3944.0,2,27,1170.0,888.0,167.0,640.0,264.0,266.0,17973.57680178,32,31,90.0,743.0,210,87.0,27.0,46.0,0.0,19.0,35.0,54.0,29.0,89.0,7.4953620139999995,280.0
3953.0,2,27,507.0,393.0,88.0,246.0,133.0,128.0,8150.471707,21,26,32.0,327.0,79,47.0,14.0,17.0,0.0,50.0,29.0,39.0,19.0,18.0,1.952729209,155.0
3957.0,2,27,1782.0,1432.0,293.0,1170.0,379.0,233.0,33899.2625798,17,46,230.0,619.0,107,178.0,55.0,52.0,0.0,23.0,37.0,25.0,7.0,11.0,1.5438206625000002,84.0
3958.0,2,27,983.0,788.0,133.0,477.0,294.0,212.0,16960.1143256,34,45,107.0,378.0,90,76.0,14.0,35.0,0.0,72.0,62.0,96.0,56.0,57.0,5.914374917,309.0
3960.0,2,27,1587.0,1329.0,247.0,1233.0,242.0,112.0,37923.3306706,4,7,360.0,274.0,48,118.0,58.0,67.0,0.0,10.0,11.0,4.0,4.0,24.0,2.732162336,116.0
3961.0,2,27,1351.0,1099.0,130.0,825.0,303.0,223.0,23643.9749777,23,20,130.0,836.0,184,229.0,98.0,76.0,0.0,51.0,61.0,61.0,46.0,20.0,0.7565058425,46.0
3962.0,2,27,334.0,201.0,57.0,192.0,84.0,58.0,5259.69244833,12,23,30.0,255.0,57,160.0,6.0,145.0,0.0,32.0,26.0,50.0,22.0,46.0,7.3521038910000005,338.0
3963.0,2,27,290.0,218.0,41.0,134.0,83.0,73.0,4728.5590409,11,24,23.0,134.0,28,45.0,6.0,28.0,0.0,61.0,48.0,47.0,23.0,21.0,1.837626853,119.0
3966.0,2,27,54.0,34.0,10.0,31.0,10.0,13.0,938.4577466000001,1,2,5.0,40.0,9,24.0,2.0,20.0,0.0,1.0,2.0,2.0,2.0,8.0,0.59781394,46.0
3967.0,2,27,1091.0,845.0,131.0,744.0,236.0,111.0,22827.37980546,7,5,170.0,770.0,137,157.0,60.0,42.0,0.0,1.0,15.0,18.0,10.0,9.0,0.216381981,0.0
3970.0,2,27,432.0,228.0,327.0,432.0,0.0,0.0,24499.9637096,0,0,354.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3973.0,2,27,1302.0,1022.0,236.0,867.0,260.0,175.0,26714.62703,12,36,195.0,216.0,54,81.0,36.0,40.0,0.0,21.0,42.0,22.0,14.0,14.0,0.6835989456,60.0
3991.0,2,27,952.0,593.0,295.0,673.0,165.0,114.0,21592.117093650002,7,58,232.0,342.0,75,122.0,31.0,27.0,0.0,31.0,49.0,36.0,22.0,7.0,0.33933418270000004,38.0
4022.0,2,27,1460.0,1107.0,288.0,1032.0,267.0,161.0,32267.54339475,22,29,305.0,547.0,126,99.0,29.0,54.0,0.0,22.0,35.0,67.0,39.0,23.0,1.839551207,110.0
4035.0,2,27,576.0,436.0,117.0,448.0,82.0,46.0,14059.5397377,1,2,137.0,181.0,28,86.0,26.0,42.0,0.0,5.0,3.0,7.0,4.0,8.0,0.974543074,43.0
4040.0,2,27,146.0,81.0,27.0,82.0,33.0,31.0,1977.3733683,3,1,4.0,68.0,20,44.0,2.0,40.0,0.0,0.0,3.0,3.0,1.0,9.0,0.582041097,116.0
4041.0,2,27,637.0,401.0,80.0,288.0,165.0,184.0,9135.164515800001,24,26,35.0,517.0,110,239.0,13.0,227.0,0.0,27.0,31.0,44.0,21.0,72.0,8.3394650601,532.0
4045.0,2,27,423.0,359.0,41.0,243.0,102.0,78.0,8401.1501873,6,0,61.0,165.0,38,40.0,19.0,15.0,0.0,8.0,12.0,19.0,12.0,5.0,0.26149118,24.0
4053.0,2,27,349.0,175.0,280.0,348.0,0.0,1.0,20592.719361,0,0,299.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4090.0,2,27,998.0,782.0,143.0,524.0,260.0,214.0,14884.19501496,44,43,68.0,607.0,142,116.0,17.0,55.0,0.0,48.0,60.0,73.0,43.0,42.0,3.885753835,358.0
4093.0,2,27,9.0,9.0,0.0,6.0,0.0,3.0,140.82268,0,0,0.0,5.0,0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4097.0,2,27,45.0,34.0,6.0,27.0,9.0,9.0,931.4552728,1,0,6.0,18.0,4,6.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.04053711,1.0
4116.0,2,27,17.0,13.0,3.0,8.0,6.0,3.0,316.3881793,1,2,3.0,10.0,2,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.158311264,7.0
4129.0,2,27,8.0,4.0,1.0,6.0,1.0,1.0,84.9304992,0,0,0.0,6.0,0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.6280385,11.0
4217.0,2,27,81.0,45.0,14.0,47.0,14.0,20.0,1379.6342855,0,3,7.0,48.0,10,22.0,4.0,20.0,0.0,0.0,3.0,2.0,0.0,4.0,0.5011478739999999,46.0
4243.0,2,27,120.0,111.0,4.0,57.0,44.0,19.0,2451.2271156,1,3,15.0,50.0,11,8.0,2.0,3.0,0.0,1.0,4.0,4.0,2.0,1.0,0.08262946,5.0
4269.0,2,27,661.0,467.0,48.0,257.0,210.0,194.0,8458.5874831,22,6,21.0,391.0,75,236.0,9.0,211.0,0.0,33.0,20.0,35.0,18.0,80.0,11.86097099,496.0
4271.0,2,27,417.0,251.0,70.0,242.0,75.0,100.0,6482.82167,14,8,30.0,164.0,35,133.0,5.0,124.0,0.0,8.0,7.0,22.0,10.0,55.0,6.284561378,344.0
4273.0,2,27,53.0,44.0,4.0,29.0,13.0,11.0,1090.6309695,0,0,8.0,31.0,2,9.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.07030312,3.0
4275.0,2,27,1790.0,1531.0,201.0,992.0,473.0,325.0,32781.2234176,39,22,177.0,421.0,107,85.0,11.0,50.0,0.0,120.0,126.0,145.0,94.0,95.0,7.6849434704999995,253.0
4276.0,2,27,108.0,67.0,68.0,108.0,0.0,0.0,5416.4570189999995,0,0,83.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4280.0,2,27,797.0,666.0,118.0,593.0,137.0,67.0,19997.9242826,3,0,187.0,248.0,41,94.0,41.0,45.0,0.0,1.0,1.0,2.0,2.0,18.0,1.580104946,72.0
4317.0,2,27,338.0,267.0,51.0,196.0,69.0,73.0,6412.056193,10,22,49.0,151.0,33,34.0,17.0,19.0,0.0,37.0,26.0,37.0,21.0,41.0,3.215618413,138.0
4346.0,2,27,760.0,664.0,72.0,491.0,160.0,109.0,14019.649712299999,11,4,84.0,242.0,52,31.0,12.0,16.0,0.0,46.0,50.0,61.0,40.0,21.0,0.7735615092,53.0
4347.0,2,27,412.0,293.0,78.0,254.0,87.0,71.0,8126.3471268,5,33,63.0,154.0,22,57.0,14.0,17.0,0.0,23.0,26.0,49.0,18.0,4.0,0.0751711596,13.0
4416.0,2,27,309.0,211.0,48.0,140.0,83.0,86.0,5077.9382431,5,20,24.0,214.0,42,41.0,12.0,16.0,0.0,35.0,29.0,45.0,20.0,18.0,1.5043037857,111.0
4417.0,2,27,257.0,184.0,27.0,152.0,66.0,39.0,4404.9169021,6,2,23.0,114.0,28,50.0,0.0,37.0,0.0,4.0,7.0,3.0,1.0,7.0,0.40832998400000003,34.0
4428.0,2,27,79.0,54.0,19.0,60.0,10.0,9.0,1527.2938005,1,3,11.0,25.0,3,9.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,0.029352702,5.0
4429.0,2,27,1706.0,1350.0,302.0,1224.0,273.0,209.0,36192.654973900004,34,29,312.0,630.0,115,143.0,65.0,34.0,0.0,26.0,46.0,38.0,28.0,30.0,0.9914188749999999,68.0
4587.0,2,27,971.0,741.0,166.0,601.0,208.0,162.0,18752.64343445,11,39,129.0,347.0,65,115.0,37.0,27.0,0.0,28.0,34.0,19.0,10.0,7.0,0.181710034,41.0
4589.0,2,27,1157.0,910.0,254.0,691.0,242.0,224.0,22981.1444287,13,72,160.0,333.0,82,93.0,36.0,28.0,0.0,79.0,106.0,72.0,41.0,26.0,1.7228314895,169.0
4590.0,2,27,1581.0,1209.0,328.0,1010.0,332.0,239.0,29737.2706452,27,54,182.0,443.0,102,120.0,35.0,45.0,0.0,77.0,85.0,32.0,18.0,31.0,2.3672014983,127.0
4597.0,2,27,466.0,394.0,31.0,277.0,115.0,74.0,8032.3593465,3,3,42.0,161.0,31,34.0,22.0,8.0,0.0,14.0,32.0,33.0,24.0,13.0,0.3297079417,25.0
4629.0,2,27,1239.0,1041.0,181.0,935.0,235.0,69.0,28522.6406213,5,3,251.0,214.0,29,95.0,53.0,53.0,0.0,32.0,21.0,11.0,5.0,24.0,2.0404576734,84.0
4630.0,2,27,445.0,336.0,33.0,208.0,127.0,110.0,7529.0740351,17,11,38.0,265.0,45,70.0,8.0,51.0,0.0,23.0,32.0,44.0,30.0,36.0,6.222151514,277.0
4631.0,2,27,964.0,846.0,52.0,630.0,241.0,93.0,17107.9389003,4,2,69.0,327.0,81,59.0,42.0,17.0,0.0,15.0,28.0,21.0,16.0,5.0,0.127162849,15.0
4632.0,2,27,153.0,121.0,30.0,94.0,34.0,25.0,2947.5524496,6,1,21.0,74.0,21,11.0,5.0,3.0,0.0,0.0,3.0,4.0,4.0,2.0,0.308564335,13.0
4700.0,2,27,161.0,137.0,14.0,114.0,38.0,9.0,3202.2458909,0,1,20.0,22.0,1,7.0,5.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,0.12124941,6.0
4724.0,2,27,893.0,704.0,174.0,576.0,185.0,132.0,17853.58310824,15,33,121.0,211.0,51,58.0,30.0,13.0,0.0,33.0,38.0,64.0,35.0,18.0,1.032534323,59.0
4726.0,2,27,135.0,105.0,20.0,106.0,19.0,10.0,3154.8049115,0,0,30.0,44.0,6,17.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0,2.0,0.08941238,11.0
4738.0,2,27,111.0,76.0,14.0,62.0,23.0,26.0,1783.6735472,4,0,8.0,80.0,16,14.0,0.0,10.0,0.0,10.0,10.0,9.0,4.0,4.0,0.22449919,41.0
4746.0,2,27,678.0,457.0,169.0,555.0,74.0,49.0,17639.37951,5,7,188.0,286.0,24,117.0,39.0,74.0,0.0,10.0,7.0,14.0,12.0,11.0,0.7563836586,50.0
4747.0,2,27,168.0,115.0,21.0,64.0,55.0,49.0,2099.6004075,9,16,4.0,143.0,31,49.0,0.0,44.0,0.0,32.0,21.0,17.0,12.0,24.0,2.3073988328999997,164.0
4751.0,2,27,1530.0,1323.0,220.0,1102.0,314.0,114.0,33195.3774052,8,5,251.0,269.0,84,64.0,37.0,21.0,0.0,9.0,30.0,12.0,7.0,7.0,0.305455375,20.0
4762.0,2,27,4.0,3.0,0.0,2.0,1.0,1.0,38.573161999999996,0,0,0.0,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
4804.0,2,27,65.0,45.0,7.0,39.0,17.0,9.0,1109.0314727,2,0,6.0,29.0,7,8.0,1.0,2.0,0.0,0.0,5.0,5.0,3.0,9.0,0.6220220573999999,18.0
4807.0,2,27,406.0,247.0,46.0,199.0,107.0,100.0,5470.9796871,6,12,17.0,219.0,33,111.0,4.0,98.0,0.0,20.0,13.0,37.0,14.0,44.0,6.466022229,335.0
4808.0,2,27,324.0,236.0,57.0,214.0,54.0,56.0,5808.8144562,5,14,39.0,60.0,12,31.0,10.0,10.0,0.0,16.0,12.0,7.0,5.0,2.0,0.117123414,16.0
4817.0,2,27,390.0,319.0,32.0,241.0,80.0,69.0,6924.6346492,3,1,43.0,209.0,39,34.0,19.0,14.0,0.0,1.0,5.0,6.0,4.0,7.0,0.35598940199999995,40.0
4826.0,2,27,12.0,5.0,5.0,11.0,0.0,1.0,285.2018635,0,0,3.0,8.0,0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4828.0,2,27,266.0,173.0,60.0,170.0,56.0,40.0,5597.5797177,7,16,50.0,85.0,20,34.0,16.0,17.0,0.0,6.0,9.0,25.0,15.0,13.0,0.312132211,23.0
4831.0,2,27,384.0,311.0,45.0,163.0,123.0,98.0,6112.7941257,19,11,26.0,172.0,42,43.0,7.0,31.0,0.0,33.0,26.0,34.0,13.0,26.0,2.5992438728,161.0
4840.0,2,27,252.0,188.0,43.0,173.0,45.0,34.0,4525.4599013,2,8,29.0,79.0,9,17.0,11.0,4.0,0.0,11.0,13.0,9.0,6.0,3.0,0.0439196815,9.0
4884.0,2,27,1266.0,861.0,325.0,829.0,212.0,225.0,28292.7292003,25,89,263.0,265.0,34,71.0,59.0,40.0,0.0,25.0,76.0,42.0,26.0,11.0,0.4408444208,53.0
4891.0,2,27,1224.0,1065.0,99.0,656.0,351.0,217.0,25658.4960796,14,30,196.0,336.0,85,45.0,11.0,18.0,0.0,32.0,56.0,59.0,40.0,39.0,2.213303775,73.0
4892.0,2,27,131.0,86.0,53.0,129.0,2.0,0.0,5329.69551,0,0,72.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4913.0,2,27,726.0,584.0,97.0,366.0,196.0,164.0,13266.817007399999,23,19,81.0,285.0,52,26.0,12.0,15.0,0.0,59.0,55.0,88.0,44.0,37.0,4.8293865974,171.0
5108.0,2,27,568.0,269.0,447.0,565.0,2.0,1.0,33183.552369,0,0,481.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5109.0,2,27,58.0,38.0,38.0,58.0,0.0,0.0,3126.515791,0,0,43.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5110.0,2,27,75.0,60.0,7.0,59.0,13.0,3.0,1535.3810348,1,0,8.0,59.0,12,19.0,8.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
5198.0,2,27,763.0,589.0,58.0,287.0,237.0,239.0,10738.332458,19,18,38.0,334.0,76,163.0,5.0,134.0,0.0,83.0,53.0,104.0,47.0,70.0,11.809203979000001,701.0
5264.0,2,27,147.0,112.0,28.0,88.0,32.0,27.0,3047.575387,1,6,27.0,70.0,9,21.0,12.0,5.0,0.0,4.0,7.0,6.0,3.0,1.0,0.020327501,10.0
5458.0,2,27,652.0,477.0,39.0,259.0,198.0,195.0,8585.4469956,31,10,35.0,498.0,109,174.0,18.0,147.0,0.0,56.0,31.0,92.0,53.0,111.0,16.9192775224,788.0
5460.0,2,27,15.0,11.0,2.0,5.0,5.0,5.0,217.5182019,1,1,0.0,6.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36157164,9.0
5475.0,2,27,1203.0,1092.0,75.0,797.0,260.0,146.0,22022.2312703,4,3,128.0,394.0,95,91.0,35.0,36.0,0.0,12.0,24.0,18.0,15.0,7.0,0.9143812689999999,23.0
5489.0,2,27,812.0,595.0,119.0,564.0,141.0,107.0,16523.7590036,8,8,127.0,394.0,64,115.0,41.0,60.0,0.0,5.0,8.0,6.0,5.0,14.0,0.9048062729999999,97.0
5540.0,2,27,505.0,399.0,45.0,322.0,106.0,77.0,7858.7594926,4,1,33.0,434.0,93,96.0,24.0,32.0,0.0,12.0,12.0,9.0,3.0,1.0,0.019907001,13.0
5556.0,2,27,60.0,45.0,7.0,29.0,14.0,17.0,958.3543715999999,2,6,5.0,31.0,6,5.0,1.0,1.0,0.0,3.0,3.0,4.0,4.0,4.0,0.24609534800000002,7.0
5581.0,2,27,322.0,248.0,61.0,164.0,74.0,84.0,5090.9370235999995,10,8,26.0,207.0,36,43.0,9.0,16.0,0.0,31.0,23.0,22.0,14.0,20.0,1.756452317,137.0
5594.0,2,27,1313.0,1073.0,184.0,838.0,291.0,184.0,26168.6411309,10,38,174.0,384.0,59,124.0,43.0,52.0,0.0,18.0,36.0,18.0,9.0,28.0,2.2640555568000003,160.0
5596.0,2,27,1420.0,1082.0,301.0,816.0,372.0,232.0,28401.74536164,23,75,196.0,232.0,60,65.0,25.0,32.0,0.0,27.0,46.0,43.0,21.0,41.0,1.892182556,101.0
5602.0,2,27,13.0,9.0,2.0,7.0,5.0,1.0,188.7392685,0,0,0.0,9.0,1,3.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.029631916,0.0
5617.0,2,27,238.0,175.0,34.0,134.0,51.0,53.0,4476.4604883,4,3,36.0,171.0,32,26.0,4.0,9.0,0.0,2.0,5.0,5.0,2.0,6.0,0.4006977,15.0
5685.0,2,27,723.0,589.0,59.0,516.0,138.0,69.0,15199.6437532,2,1,133.0,273.0,51,78.0,17.0,27.0,0.0,2.0,7.0,28.0,21.0,12.0,0.45678296399999996,15.0
5689.0,2,27,11.0,9.0,0.0,7.0,3.0,1.0,222.2725243,0,1,1.0,2.0,0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.042315856,2.0
5836.0,2,27,458.0,352.0,85.0,295.0,98.0,65.0,8535.3982753,7,19,57.0,160.0,32,55.0,31.0,17.0,0.0,13.0,14.0,13.0,6.0,5.0,0.29235346349999997,20.0
6296.0,2,27,6.0,3.0,1.0,4.0,0.0,2.0,100.260512,0,0,1.0,5.0,0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
6300.0,2,27,398.0,279.0,100.0,328.0,47.0,23.0,10831.2648338,1,1,125.0,179.0,24,74.0,25.0,23.0,0.0,4.0,2.0,8.0,6.0,7.0,0.809585872,42.0
6330.0,2,27,43.0,34.0,9.0,22.0,11.0,10.0,830.8889964,0,0,8.0,28.0,8,4.0,0.0,4.0,0.0,7.0,6.0,10.0,5.0,4.0,0.194883131,16.0
6361.0,2,27,6.0,6.0,0.0,1.0,5.0,0.0,104.823954,1,0,1.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0
6409.0,2,27,982.0,785.0,148.0,522.0,237.0,223.0,17092.1883986,13,43,114.0,538.0,97,112.0,27.0,45.0,0.0,69.0,84.0,56.0,35.0,15.0,0.5216790726,89.0
6560.0,2,27,487.0,395.0,78.0,386.0,68.0,33.0,10468.5345082,4,10,90.0,179.0,18,44.0,26.0,15.0,0.0,6.0,9.0,12.0,6.0,3.0,0.056767401,8.0
6623.0,2,27,98.0,82.0,7.0,33.0,36.0,29.0,1357.4122103,3,5,5.0,28.0,4,13.0,0.0,13.0,0.0,6.0,3.0,9.0,8.0,13.0,1.647004704,80.0
6631.0,2,27,557.0,485.0,35.0,373.0,122.0,62.0,9918.129250599999,4,2,50.0,175.0,37,40.0,13.0,9.0,0.0,3.0,7.0,5.0,2.0,7.0,0.9192256879999999,32.0
6652.0,2,27,176.0,137.0,15.0,137.0,31.0,8.0,3869.3598991,0,1,27.0,46.0,7,19.0,14.0,14.0,0.0,1.0,0.0,2.0,2.0,1.0,0.3147205,9.0
6695.0,2,27,50.0,39.0,7.0,22.0,12.0,16.0,826.20129,3,2,3.0,53.0,9,6.0,0.0,4.0,0.0,6.0,4.0,4.0,3.0,6.0,0.426554524,42.0
6746.0,2,27,1044.0,950.0,44.0,823.0,176.0,45.0,21236.62980963,1,1,129.0,133.0,24,82.0,45.0,37.0,0.0,9.0,5.0,7.0,5.0,12.0,1.0417122505,68.0
