player_id,player_name,team_name,competition_id,season_id,minutes_played,era
26207.0,Fabricio Coloccini,RC Deportivo La Coruña,11,40,93,2000-2010
26208.0,Marco Storari,Levante UD,11,40,91,2000-2010
26209.0,Manuel Pablo García Díaz,RC Deportivo La Coruña,11,40,93,2000-2010
26210.0,Christian Riganò,Levante UD,11,40,91,2000-2010
26211.0,Joan Verdú Fernández,RC Deportivo La Coruña,11,40,93,2000-2010
26212.0,Cristian Hidalgo González,RC Deportivo La Coruña,11,40,75,2000-2010
26213.0,Bruno Cirillo,Levante UD,11,40,91,2000-2010
26214.0,Julián de Guzmán,RC Deportivo La Coruña,11,40,93,2000-2010
26216.0,Sebastián Taborda Ramos,RC Deportivo La Coruña,11,40,30,2000-2010
26217.0,Ángel Javier Arizmendi de Lucas,Valencia,11,40,92,2000-2010
26218.0,Adrián López Rodríguez,RC Deportivo La Coruña,11,40,93,2000-2010
26219.0,Timo Hildebrand,Valencia,11,40,90,2000-2010
26221.0,Gustavo Adolfo Munúa Vera,RC Deportivo La Coruña,11,40,93,2000-2010
26222.0,José Eduardo Rosa Vale de Castro,Atlético Madrid,11,40,45,2000-2010
26223.0,Marco Antonio Simoes Caneira,Valencia,11,40,54,2000-2010
26243.0,Iván Daniel Alonso Vallejo,Real Murcia CF,11,40,92,2000-2010
26391.0,Luis Javier García Sanz,Atlético Madrid,11,40,32,2000-2010
26392.0,Fabiano Eler dos Santos,Atlético Madrid,11,40,48,2000-2010
26399.0,Emilio José Viqueira Moure,Levante UD,11,40,39,2000-2010
26425.0,Juan Ángel Albín Leites,Getafe,11,40,26,2000-2010
26427.0,Roberto Carlos Abbondanzieri,Getafe,11,40,94,2000-2010
26431.0,Aitor López Rekarte,Almería,11,40,19,2000-2010
26432.0,Miguel Ángel García Pérez Roldán,Almería,11,40,30,2000-2010
26433.0,José Ortiz Bernal,Almería,11,40,38,2000-2010
26434.0,Santiago Wilmer Acasiete Ariadela,Almería,11,40,93,2000-2010
26435.0,Fernando Soriano Marco,Almería,11,40,74,2000-2010
26436.0,José Manuel Jiménez Ortiz,Almería,11,40,93,2000-2010
26437.0,Albert Crusat Domene,Almería,11,40,93,2000-2010
26438.0,David Cobeño Iglesias,Almería,11,40,93,2000-2010
26439.0,Carlos García Badías,Almería,11,40,93,2000-2010
26440.0,Juan Manuel Ortiz Palazón,Almería,11,40,55,2000-2010
26456.0,Luís Eduardo Schmidt,Real Betis,11,40,93,2000-2010
26464.0,Arturo García Muñoz,Real Betis,11,40,18,2000-2010
26465.0,Juan de Dios Prados López,Real Betis,11,40,93,2000-2010
26466.0,Hugo Mariano Pavone,Real Betis,11,40,61,2000-2010
26467.0,Leandro Daniel Somoza,Real Betis,11,40,75,2000-2010
26468.0,Willian Lanes Lanes de Lima,Real Betis,11,40,93,2000-2010
26469.0,Marko Babić,Real Betis,11,40,93,2000-2010
26477.0,Ion Vélez Martínez,Athletic Club,11,40,47,2000-2010
26478.0,Roberto Martínez Rípodas,Athletic Club,11,40,57,2000-2010
26479.0,Koikili Lertxundi Del Campo,Athletic Club,11,40,185,2000-2010
26487.0,Pablo Álvarez Nuñez,Racing Santander,11,40,48,2000-2010
26488.0,Fabio Coltorti,Racing Santander,11,40,93,2000-2010
26489.0,Aldo Pedro Duscher,Racing Santander,11,40,186,2000-2010
26490.0,Mohamed Gasana Tchité,Racing Santander,11,40,75,2000-2010
26491.0,Iván Bolado Palacios,Racing Santander,11,40,99,2000-2010
26496.0,Daniel Alberto Díaz,Getafe,11,40,94,2000-2010
26497.0,Lucas Matías Licht,Getafe,11,40,94,2000-2010
26498.0,Francisco David Sousa Franquelo,Getafe,11,40,81,2000-2010
26500.0,Aitor Ramos Leniz,Athletic Club,11,40,48,2000-2010
26501.0,José Zahinos,Recreativo Huelva,11,40,32,2000-2010
26503.0,Abel Gómez Moreno,Real Murcia CF,11,40,16,2000-2010
26504.0,Rosinei Adolfo,Real Murcia CF,11,40,39,2000-2010
26505.0,Ricardo Pérez de Zabalza Goytre,Real Murcia CF,11,40,39,2000-2010
26506.0,José Manuel Rueda Sampedro,Barcelona,11,40,18,2000-2010
26507.0,Rafael Romero Serrano,Barcelona,11,40,22,2000-2010
26508.0,Daniel Aquino Pintos,Real Murcia CF,11,40,92,2000-2010
26509.0,Stéphane Jean François Pignol,Real Murcia CF,11,40,92,2000-2010
26510.0,David Gutiérrez de Coz,Real Murcia CF,11,40,92,2000-2010
26511.0,Enrique de Lucas Martínez,Real Murcia CF,11,40,76,2000-2010
26512.0,Álvaro Mejía Pérez,Real Murcia CF,11,40,92,2000-2010
26513.0,Juan Cruz Ochoa López,Real Murcia CF,11,40,92,2000-2010
26514.0,Alejandro Marañón Pérez,Real Murcia CF,11,40,53,2000-2010
26515.0,Íñigo Vélez De Mendizábal Fernández De García,Real Murcia CF,11,40,53,2000-2010
26516.0,Walter Gerardo Pandiani Urquiza,Osasuna,11,40,4,2000-2010
26517.0,Martín Mauricio Astudillo,Osasuna,11,40,49,2000-2010
26518.0,Enrique Sola Clemente,Osasuna,11,40,94,2000-2010
3064.0,David Josué Jiménez Silva,Valencia,11,41,94,2000-2010
3087.0,Gnégnéri Yaya Touré,Barcelona,11,41,1496,2000-2010
3095.0,Bruno Saltor Grau,Almería,11,41,183,2000-2010
3150.0,Jaroslav Plašil,Osasuna,11,41,82,2000-2010
3181.0,Lassana Diarra,Real Madrid,11,41,90,2000-2010
3237.0,Sergio Leonel Agüero del Castillo,Atlético Madrid,11,41,151,2000-2010
3294.0,Juan Manuel Mata García,Valencia,11,41,162,2000-2010
3486.0,Fernando Llorente Torres,Athletic Club,11,41,59,2000-2010
3498.0,Ignacio Monreal Eraso,Osasuna,11,41,94,2000-2010
3957.0,César Azpilicueta Tanco,Osasuna,11,41,94,2000-2010
3958.0,Pedro Eliezer Rodríguez Ledesma,Barcelona,11,41,163,2000-2010
4324.0,Daniel Alves da Silva,Barcelona,11,41,2608,2000-2010
4409.0,Wesley Sneijder,Real Madrid,11,41,36,2000-2010
4711.0,Pablo Hernández Domínguez,Valencia,11,41,106,2000-2010
4788.0,Jesús Gámez Duarte,Málaga,11,41,153,2000-2010
4913.0,Bojan Krkíc Pérez,Barcelona,11,41,410,2000-2010
5201.0,Sergio Ramos García,Real Madrid,11,41,164,2000-2010
5203.0,Sergio Busquets i Burgos,Barcelona,11,41,1522,2000-2010
5213.0,Gerard Piqué Bernabéu,Barcelona,11,41,1950,2000-2010
5216.0,Andrés Iniesta Luján,Barcelona,11,41,1779,2000-2010
5238.0,Masoud Shojaei Soleimani,Osasuna,11,41,12,2000-2010
5248.0,José Martín Cáceres Silva,Barcelona,11,41,528,2000-2010
5249.0,Diego Roberto Godín Leal,Villarreal,11,41,189,2000-2010
5497.0,Gonzalo Gerardo Higuaín,Real Madrid,11,41,166,2000-2010
5503.0,Lionel Andrés Messi Cuccittini,Barcelona,11,41,2593,2000-2010
5504.0,Éver Maximiliano David Banega,Atlético Madrid,11,41,38,2000-2010
5552.0,Marcelo Vieira da Silva Júnior,Real Madrid,11,41,58,2000-2010
5558.0,Rafael Márquez Álvarez,Barcelona,11,41,1826,2000-2010
5563.0,José Andrés Guardado Hernández,RC Deportivo La Coruña,11,41,26,2000-2010
5601.0,Vladimir Stojković,Getafe,11,41,92,2000-2010
6320.0,Filipe Luís Kasmirski,RC Deportivo La Coruña,11,41,91,2000-2010
6349.0,Federico Julián Fazio,Sevilla,11,41,93,2000-2010
6350.0,Manuel Henrique Tavares Fernandes,Valencia,11,41,93,2000-2010
6375.0,Juan Francisco Torres Belén,Osasuna,11,41,94,2000-2010
6390.0,Markel Susaeta Laskurain,Athletic Club,11,41,94,2000-2010
6391.0,Raúl García Escudero,Atlético Madrid,11,41,167,2000-2010
6576.0,Gorka Iraizoz Moreno,Athletic Club,11,41,94,2000-2010
6614.0,Alexis Ruano Delgado,Valencia,11,41,94,2000-2010
6651.0,Joaquín Sánchez Rodríguez,Valencia,11,41,81,2000-2010
6705.0,José Ángel Valdés Díaz,Sporting Gijón,11,41,31,2000-2010
6735.0,Adrián López Álvarez,Málaga,11,41,60,2000-2010
6745.0,Mehdi Lacen,Racing Santander,11,41,187,2000-2010
6751.0,Javier Fuego Martínez,Recreativo Huelva,11,41,92,2000-2010
6755.0,Sergio Asenjo Andrés,Real Valladolid,11,41,185,2000-2010
6758.0,Víctor Sánchez Mata,Barcelona,11,41,43,2000-2010
6763.0,Pablo Daniel Piatti,Almería,11,41,15,2000-2010
6767.0,Sergio García De La Fuente,Real Betis,11,41,186,2000-2010
6768.0,Diego López Rodríguez,Villarreal,11,41,189,2000-2010
6770.0,Esteban Félix Granero Molina,Getafe,11,41,47,2000-2010
6787.0,Pedro López Muñoz,Real Valladolid,11,41,185,2000-2010
6836.0,Francisco Javier García Fernández,Real Madrid,11,41,33,2000-2010
6891.0,Ezequiel Marcelo Garay,Racing Santander,11,41,93,2000-2010
6904.0,Sergio Sánchez Ortega,Espanyol,11,41,190,2000-2010
6907.0,Pedro León Sánchez Gil,Real Valladolid,11,41,45,2000-2010
6913.0,Fernando Navarro i Corbacho,Sevilla,11,41,93,2000-2010
7029.0,José María Callejón Bueno,Espanyol,11,41,14,2000-2010
7030.0,Raúl Albiol i Tortajada,Valencia,11,41,187,2000-2010
7141.0,Giuseppe Rossi,Villarreal,11,41,133,2000-2010
7476.0,Emiliano Moretti,Valencia,11,41,18,2000-2010
7909.0,Nicolás Martín Pareja,Espanyol,11,41,190,2000-2010
8060.0,Klaas-Jan Huntelaar,Real Madrid,11,41,32,2000-2010
8218.0,Arjen Robben,Real Madrid,11,41,78,2000-2010
8404.0,Eugen Polanski,Getafe,11,41,92,2000-2010
9399.0,Javier Martínez Aginaga,Athletic Club,11,41,45,2000-2010
10763.0,Asier Riesgo Unamuno,Recreativo Huelva,11,41,185,2000-2010
10798.0,Eliseu Pereira dos Santos,Málaga,11,41,184,2000-2010
11179.0,Iker Casillas Fernández,Real Madrid,11,41,183,2000-2010
11270.0,Eiður Smári Guðjohnsen,Barcelona,11,41,714,2000-2010
11294.0,Borja Fernández Fernández,Real Valladolid,11,41,94,2000-2010
11301.0,Miguel Alfonso Herrero Javaloyas,Valencia,11,41,51,2000-2010
11386.0,Santiago Cazorla González,Villarreal,11,41,95,2000-2010
12358.0,Haris Medunjanin,Real Valladolid,11,41,45,2000-2010
12737.0,David Villa Sánchez,Valencia,11,41,187,2000-2010
13157.0,Ivan Marcano Sierra,Racing Santander,11,41,187,2000-2010
15516.0,Thierry Henry,Barcelona,11,41,1868,2000-2010
15601.0,Miguel Ángel Salgado Fernández,Real Madrid,11,41,93,2000-2010
15607.0,Raúl González Blanco,Real Madrid,11,41,183,2000-2010
15656.0,Roberto Luis Gaspar de Deus Severo,Recreativo Huelva,11,41,93,2000-2010
15775.0,Fabio Cannavaro,Real Madrid,11,41,183,2000-2010
16478.0,Miguel Marcos Madera,Sporting Gijón,11,41,138,2000-2010
16604.0,Alain Nef,Recreativo Huelva,11,41,92,2000-2010
17730.0,Cosmin Marius Contra,Getafe,11,41,45,2000-2010
18882.0,Aliaksandr Hleb,Barcelona,11,41,310,2000-2010
19298.0,Samuel Eto''o Fils,Barcelona,11,41,2390,2000-2010
19312.0,Robert Pirès,Villarreal,11,41,158,2000-2010
19577.0,Pedro Manuel Munitis Álvarez,Racing Santander,11,41,183,2000-2010
19724.0,Rafael van der Vaart,Real Madrid,11,41,36,2000-2010
19728.0,Johnny Heitinga,Atlético Madrid,11,41,184,2000-2010
19731.0,Tomáš Ujfaluši,Atlético Madrid,11,41,184,2000-2010
19760.0,Nuno Ricardo de Oliveira Ribeiro,Atlético Madrid,11,41,17,2000-2010
19761.0,Ricardo Alexandre Martins Soares Pereira,Real Betis,11,41,93,2000-2010
19765.0,Simão Pedro Fonseca Sabrosa,Atlético Madrid,11,41,94,2000-2010
20014.0,Christoph Metzelder,Real Madrid,11,41,183,2000-2010
20023.0,Marco Aurélio Brito Dos Prazeres,Real Betis,11,41,186,2000-2010
20070.0,Luís Miguel Brito Garcia Monteiro,Valencia,11,41,169,2000-2010
20101.0,Nihat Kahveci,Villarreal,11,41,56,2000-2010
20124.0,Vicente Rodríguez Guillén,Valencia,11,41,25,2000-2010
20125.0,Carles Puyol i Saforcada,Barcelona,11,41,2234,2000-2010
20127.0,Carlos Marchena López,Valencia,11,41,94,2000-2010
20128.0,David Albelda Aliqués,Valencia,11,41,93,2000-2010
20129.0,Rubén Baraja Vegas,Valencia,11,41,136,2000-2010
20131.0,Xavier Hernández Creus,Barcelona,11,41,2715,2000-2010
20134.0,Joan Capdevila Méndez,Villarreal,11,41,189,2000-2010
20135.0,Marcos Antonio Senna da Silva,Villarreal,11,41,79,2000-2010
20169.0,Seydou Kéita,Barcelona,11,41,1282,2000-2010
20176.0,Víctor Valdés Arribas,Barcelona,11,41,2875,2000-2010
20177.0,Eric-Sylvain Bilal Abidal,Barcelona,11,41,1745,2000-2010
20256.0,Grégory Coupet,Atlético Madrid,11,41,90,2000-2010
20518.0,Albert Luque Martos,Málaga,11,41,91,2000-2010
20519.0,Juan Gutiérrez Moreno,Real Betis,11,41,102,2000-2010
20542.0,Álvaro Negredo Sánchez,Almería,11,41,183,2000-2010
21568.0,Royston Ricky Drenthe,Real Madrid,11,41,93,2000-2010
22102.0,Adriano Correia Claro,Sevilla,11,41,93,2000-2010
22819.0,Bruno Soriano Llido,Villarreal,11,41,31,2000-2010
23793.0,Carlos Bellvís Llorens,CD Numancia de Soria,11,41,185,2000-2010
23804.0,Jonathan Pereira Rodríguez,Racing Santander,11,41,107,2000-2010
23815.0,Casto Espinosa Barriga,Real Betis,11,41,93,2000-2010
23916.0,Luis García Fernández,Espanyol,11,41,176,2000-2010
23930.0,Ikechukwu Uche,Getafe,11,41,22,2000-2010
23991.0,Miguel Ángel De las Cuevas Barberá,Atlético Madrid,11,41,69,2000-2010
24075.0,Christian Fernández Salas,Racing Santander,11,41,93,2000-2010
24275.0,Miguel Palanca Fernández,Real Madrid,11,41,57,2000-2010
24313.0,Miguel Flaño Bezunartea,Osasuna,11,41,94,2000-2010
24507.0,Manuel del Moral Fernández,Getafe,11,41,65,2000-2010
24511.0,Branko Ilič,Real Betis,11,41,93,2000-2010
24580.0,Jaime Gavilán Martínez,Getafe,11,41,92,2000-2010
24614.0,Rafael López Gómez,Getafe,11,41,92,2000-2010
24683.0,Diego Ángel Capel Trinidad,Sevilla,11,41,40,2000-2010
25144.0,Diego Alves Carreira,Almería,11,41,183,2000-2010
25274.0,Ricardo de Oliveira,Real Betis,11,41,93,2000-2010
25426.0,Marco Gastón Ruben Rodríguez,Recreativo Huelva,11,41,91,2000-2010
25706.0,Raúl Miguel Cámara,Sporting Gijón,11,41,183,2000-2010
25764.0,Anderson Luis de Carvalho,Espanyol,11,41,186,2000-2010
25805.0,Jorge García Torre,Sporting Gijón,11,41,91,2000-2010
25848.0,César Arzo Amposta,Recreativo Huelva,11,41,93,2000-2010
25854.0,Sylvio Mendes Campos Junior,Barcelona,11,41,567,2000-2010
25859.0,Sérgio Paulo Barbosa Valente,Málaga,11,41,105,2000-2010
25861.0,Iñaki Muñoz Oroz,Athletic Club,11,41,19,2000-2010
25865.0,José Romero Urtasun,Osasuna,11,41,49,2000-2010
25874.0,Francisco Puñal Martínez,Osasuna,11,41,58,2000-2010
25875.0,Miguel Ángel Lozano Ayala,Málaga,11,41,92,2000-2010
25881.0,Juan Antonio Rodríguez Villamuela,RC Deportivo La Coruña,11,41,91,2000-2010
25883.0,Juan Jesús Gutiérrez Robles,Almería,11,41,67,2000-2010
25885.0,Juan Manuel Gómez Sánchez,Real Betis,11,41,35,2000-2010
25889.0,Pablo Pinillos Caro,Racing Santander,11,41,93,2000-2010
25892.0,Ignacio Pérez Santamaría,Málaga,11,41,124,2000-2010
25896.0,Damià Abella Pérez,Real Betis,11,41,48,2000-2010
25908.0,Mark Dennis González Hoffmann,Real Betis,11,41,97,2000-2010
25917.0,César Sánchez Domínguez,Valencia,11,41,94,2000-2010
25921.0,Rubén Gracia Calmache,Villarreal,11,41,164,2000-2010
25924.0,José Maria Gutiérrez Hernández,Real Madrid,11,41,72,2000-2010
25931.0,Gonzalo Javier Rodríguez,Villarreal,11,41,189,2000-2010
25937.0,Javier Rodríguez Venta,Villarreal,11,41,94,2000-2010
25940.0,José María Romero Poyón,Real Betis,11,41,93,2000-2010
25943.0,Luís Fabiano Clemente,Sevilla,11,41,93,2000-2010
25946.0,Andrés Palop Cervera,Sevilla,11,41,93,2000-2010
25954.0,Enzo Maresca,Sevilla,11,41,62,2000-2010
25955.0,Jonathan Sesma González,Real Valladolid,11,41,130,2000-2010
25960.0,Frédéric Oumar Kanouté,Sevilla,11,41,93,2000-2010
25968.0,Francisco Javier García Guerrero,Recreativo Huelva,11,41,58,2000-2010
25969.0,Sergio Fernández González,Osasuna,11,41,45,2000-2010
25978.0,Iriney Santos Da Silva,Almería,11,41,91,2000-2010
25980.0,Néstor Fabián Canobbio Bentaberry,Real Valladolid,11,41,140,2000-2010
25984.0,Ángel Domingo López Ruano,Villarreal,11,41,95,2000-2010
25987.0,Rodolfo Bodipo Díaz,RC Deportivo La Coruña,11,41,75,2000-2010
25994.0,David Cortés Caballero,Getafe,11,41,92,2000-2010
26002.0,Javad Nekounam,Osasuna,11,41,94,2000-2010
26009.0,Roberto Soldado Rillo,Getafe,11,41,70,2000-2010
26015.0,Renato Dirnei Florencio,Sevilla,11,41,19,2000-2010
26018.0,Julien Escudé,Sevilla,11,41,93,2000-2010
26020.0,Ángel Lafita Castillo,RC Deportivo La Coruña,11,41,65,2000-2010
26028.0,Fernando Amorebieta Mardaras,Athletic Club,11,41,94,2000-2010
26029.0,Daniel Aranzubia Aguado,RC Deportivo La Coruña,11,41,91,2000-2010
26031.0,Andoni Iraola Sagarna,Athletic Club,11,41,94,2000-2010
26034.0,Igor Gabilondo del Campo,Athletic Club,11,41,94,2000-2010
26035.0,Francisco Javier Yeste Navarro,Athletic Club,11,41,94,2000-2010
26036.0,Fernando Rubén Gago,Real Madrid,11,41,183,2000-2010
26044.0,César González Navas,Racing Santander,11,41,89,2000-2010
26050.0,Javier García Portillo,Osasuna,11,41,36,2000-2010
26053.0,Ángel Manuel Vivar Dorado,Real Valladolid,11,41,91,2000-2010
26055.0,Iván Sánchez Rico Soto,RC Deportivo La Coruña,11,41,16,2000-2010
26057.0,Mariano Andrés Pernía,Atlético Madrid,11,41,45,2000-2010
26067.0,Oriol Lozano Farrán,Racing Santander,11,41,94,2000-2010
26070.0,Antonio Rodríguez Martínez,Racing Santander,11,41,187,2000-2010
26073.0,Gonzalo Colsa Albendea,Racing Santander,11,41,187,2000-2010
26074.0,Nikola Žigić,Racing Santander,11,41,94,2000-2010
26077.0,Antonio Jesús Vázquez Muñoz,Recreativo Huelva,11,41,93,2000-2010
26078.0,Aitor Tornavaca Fernández,Recreativo Huelva,11,41,57,2000-2010
26080.0,Rafael Barber Rodríguez,Recreativo Huelva,11,41,92,2000-2010
26081.0,Pedro Mario Álvarez Abrante,Getafe,11,41,92,2000-2010
26083.0,Florent Sinama-Pongolle,Atlético Madrid,11,41,118,2000-2010
26084.0,Iñaki Lafuente Sancha,Sporting Gijón,11,41,92,2000-2010
26085.0,Luis Prieto Zalbidegoitia,Real Valladolid,11,41,66,2000-2010
26086.0,Pablo Orbaiz Lesaka,Athletic Club,11,41,75,2000-2010
26087.0,Carlos Gurpegi Nausia,Athletic Club,11,41,94,2000-2010
26101.0,Joseba Garmendia Elorriaga,Athletic Club,11,41,35,2000-2010
26102.0,Ferrán Corominas Telechea,Espanyol,11,41,109,2000-2010
26103.0,Idriss Carlos Kameni,Espanyol,11,41,190,2000-2010
26105.0,Iván De la Peña López,Espanyol,11,41,71,2000-2010
26107.0,Alberto Lopo García,RC Deportivo La Coruña,11,41,91,2000-2010
26109.0,Raúl Tamudo Montero,Espanyol,11,41,49,2000-2010
26110.0,Daniel Jarque Gonzalez,Espanyol,11,41,190,2000-2010
26116.0,José Antonio García Calvo,Real Valladolid,11,41,91,2000-2010
26117.0,Pablo Ibáñez Tébar,Atlético Madrid,11,41,94,2000-2010
26118.0,Antonio López Guerrero,Atlético Madrid,11,41,184,2000-2010
26119.0,Leonardo Neoren Franco,Atlético Madrid,11,41,94,2000-2010
26120.0,Luis Amaranto Perea Mosquera,Atlético Madrid,11,41,90,2000-2010
26121.0,Ariel Miguel Santiago Ibagaza,Villarreal,11,41,87,2000-2010
26123.0,Peter Luccin,Racing Santander,11,41,9,2000-2010
26124.0,Maximiliano Rubén Rodríguez,Atlético Madrid,11,41,87,2000-2010
26131.0,Victoriano Rivas Álvaro,Real Valladolid,11,41,91,2000-2010
26137.0,Óscar Serrano Rodriguez,Racing Santander,11,41,65,2000-2010
26138.0,David García De La Cruz,Espanyol,11,41,92,2000-2010
26144.0,Francisco Javier Casquero Paredes,Getafe,11,41,92,2000-2010
26160.0,Ángel Martínez Cervera,Espanyol,11,41,89,2000-2010
26162.0,Moisés Hurtado Pérez,Espanyol,11,41,190,2000-2010
26168.0,Iago Bouzón Amodeo,Recreativo Huelva,11,41,93,2000-2010
26169.0,Javier Camuñas Gallego,Recreativo Huelva,11,41,128,2000-2010
26170.0,Francisco Javier Chica Torres,Espanyol,11,41,98,2000-2010
26172.0,Hipólito Fernández Serrano,Recreativo Huelva,11,41,93,2000-2010
26176.0,Iván Gabriel Heinze,Real Madrid,11,41,90,2000-2010
26186.0,Bartholomew Owogbalor Ogbeche,Real Valladolid,11,41,38,2000-2010
26188.0,Alberto Marcos Rey,Real Valladolid,11,41,185,2000-2010
26189.0,Sisinio González Martínez,Recreativo Huelva,11,41,168,2000-2010
26190.0,Álvaro Rubio Robles,Real Valladolid,11,41,185,2000-2010
26191.0,Joseba Llorente Etxarri,Villarreal,11,41,94,2000-2010
26192.0,Matías Ariel Fernández Fernández,Villarreal,11,41,23,2000-2010
26195.0,Juan Valera Espín,Racing Santander,11,41,187,2000-2010
26198.0,Guillermo Luis Franco Farquarson,Villarreal,11,41,25,2000-2010
26199.0,Diego Forlán Corazo,Atlético Madrid,11,41,89,2000-2010
26206.0,Sergio González Soriano,RC Deportivo La Coruña,11,41,91,2000-2010
26209.0,Manuel Pablo García Díaz,RC Deportivo La Coruña,11,41,91,2000-2010
26211.0,Joan Verdú Fernández,RC Deportivo La Coruña,11,41,91,2000-2010
26212.0,Cristian Hidalgo González,RC Deportivo La Coruña,11,41,63,2000-2010
26214.0,Julián de Guzmán,RC Deportivo La Coruña,11,41,28,2000-2010
26222.0,José Eduardo Rosa Vale de Castro,RC Deportivo La Coruña,11,41,91,2000-2010
26224.0,Hélder Miguel Do Rosario Data,Málaga,11,41,184,2000-2010
26225.0,Iñaki Goitia Peña,Málaga,11,41,92,2000-2010
26226.0,José Javier Barkero Saludes,CD Numancia de Soria,11,41,143,2000-2010
26227.0,Mate Bilić,Sporting Gijón,11,41,90,2000-2010
26228.0,Juan Pablo Colinas Ferreras,CD Numancia de Soria,11,41,185,2000-2010
26229.0,Carmelo José González Jiménez,Sporting Gijón,11,41,158,2000-2010
26230.0,César Palacios Chocarro,CD Numancia de Soria,11,41,185,2000-2010
26231.0,Juan Ramón Cabrero Obrer,CD Numancia de Soria,11,41,185,2000-2010
26232.0,Ibán Javier Cuadrado Alonso,Málaga,11,41,92,2000-2010
26233.0,Manuel Gaspar Haro,Málaga,11,41,31,2000-2010
26234.0,Antonio Galdeano Benítez,Málaga,11,41,159,2000-2010
26235.0,Mario Martínez Rubio,CD Numancia de Soria,11,41,83,2000-2010
26236.0,Gorka Brit Gallego,CD Numancia de Soria,11,41,75,2000-2010
26237.0,Andreu Guerao Mayoral,Sporting Gijón,11,41,91,2000-2010
26238.0,Domingo Cisma González,CD Numancia de Soria,11,41,93,2000-2010
26239.0,Juan Carlos,CD Numancia de Soria,11,41,93,2000-2010
26240.0,Francisco José Maldonado Collantes,Sporting Gijón,11,41,62,2000-2010
26241.0,Sergio Boris González Monteagudo,CD Numancia de Soria,11,41,185,2000-2010
26242.0,Román Fernando Martínez,Espanyol,11,41,154,2000-2010
26243.0,Iván Daniel Alonso Vallejo,Espanyol,11,41,92,2000-2010
26244.0,Rafael Sastre Reus,Sporting Gijón,11,41,152,2000-2010
26245.0,Sergio Sánchez Sánchez,Sporting Gijón,11,41,91,2000-2010
26246.0,Salvador Ballesta Vialcho,Málaga,11,41,92,2000-2010
26247.0,Domingo Nagore Arbizu,CD Numancia de Soria,11,41,169,2000-2010
26248.0,David Barral Torres,Sporting Gijón,11,41,124,2000-2010
26249.0,Fernando Miguel Fernández Escribano,Málaga,11,41,117,2000-2010
